87,34,292.20,123.26,57.56,169.00,0.36,-1,-1,-1
87,5,748.57,189.59,52.77,172.66,0.49,-1,-1,-1
87,35,877.73,204.37,55.13,163.64,0.35,-1,-1,-1
87,20,836.56,180.90,56.72,183.84,0.33,-1,-1,-1
87,15,795.35,149.01,53.40,167.16,0.30,-1,-1,-1
88,1,99.94,546.82,81.12,249.99,0.86,-1,-1,-1
88,2,414.68,313.79,82.29,220.08,0.84,-1,-1,-1
88,3,1358.12,573.37,86.13,221.68,0.76,-1,-1,-1
88,4,1722.58,459.78,75.51,204.68,0.82,-1,-1,-1
88,6,1174.21,960.67,80.81,119.04,0.82,-1,-1,-1
88,10,496.97,207.73,79.98,200.73,0.74,-1,-1,-1
88,12,21.03,710.29,72.87,225.03,0.85,-1,-1,-1
88,7,975.50,193.20,64.49,181.34,0.61,-1,-1,-1
88,28,392.19,860.79,103.60,218.06,0.80,-1,-1,-1
88,30,1418.19,194.72,57.06,190.52,0.50,-1,-1,-1
88,16,683.61,284.09,56.07,124.79,0.45,-1,-1,-1
88,34,292.35,123.41,56.72,169.22,0.33,-1,-1,-1
88,5,743.64,191.37,56.52,170.82,0.52,-1,-1,-1
88,35,873.66,206.53,58.47,161.48,0.41,-1,-1,-1
88,20,835.04,181.18,57.89,184.00,0.40,-1,-1,-1
88,15,795.19,149.01,52.91,167.09,0.35,-1,-1,-1
89,1,99.91,546.91,81.22,249.68,0.86,-1,-1,-1
89,2,414.50,312.90,83.10,219.37,0.85,-1,-1,-1
89,3,1358.24,573.05,85.60,222.33,0.77,-1,-1,-1
89,4,1721.15,458.44,77.08,206.42,0.82,-1,-1,-1
89,6,1174.69,960.61,77.67,119.00,0.88,-1,-1,-1
89,10,497.57,205.52,82.00,203.14,0.76,-1,-1,-1
89,12,21.22,707.81,71.82,225.14,0.85,-1,-1,-1
89,7,974.52,192.86,64.91,183.24,0.74,-1,-1,-1
89,28,392.95,859.79,102.78,219.10,0.83,-1,-1,-1
89,30,1416.06,196.08,56.89,187.46,0.47,-1,-1,-1
89,16,686.35,284.78,53.30,124.26,0.35,-1,-1,-1
89,5,739.24,190.58,61.05,171.64,0.47,-1,-1,-1
89,20,834.79,181.14,58.63,183.90,0.32,-1,-1,-1
89,15,794.64,151.40,52.87,166.71,0.34,-1,-1,-1
89,41,1467.65,193.56,56.14,165.42,0.41,-1,-1,-1
89,42,430.21,15.49,57.07,154.42,0.35,-1,-1,-1
90,1,99.62,547.95,81.48,248.11,0.86,-1,-1,-1
90,2,414.62,311.48,83.86,219.81,0.85,-1,-1,-1
90,3,1358.10,572.61,85.66,222.93,0.78,-1,-1,-1
90,4,1720.82,457.76,77.40,206.97,0.82,-1,-1,-1
90,6,1173.66,959.81,76.18,119.73,0.88,-1,-1,-1
90,10,497.96,205.23,84.25,202.70,0.76,-1,-1,-1
90,12,21.88,705.92,71.45,227.04,0.85,-1,-1,-1
90,7,972.29,195.11,66.94,182.33,0.64,-1,-1,-1
90,28,393.36,858.92,102.38,219.99,0.82,-1,-1,-1
90,30,1414.90,196.01,56.83,186.53,0.43,-1,-1,-1
90,16,683.68,284.09,54.95,124.98,0.32,-1,-1,-1
90,5,733.31,189.97,66.29,171.93,0.50,-1,-1,-1
90,20,834.94,183.56,53.79,179.64,0.34,-1,-1,-1
90,41,1464.04,192.11,56.76,171.10,0.41,-1,-1,-1
90,42,430.82,15.36,55.71,153.61,0.34,-1,-1,-1
90,35,871.80,207.03,58.49,160.84,0.35,-1,-1,-1
91,1,99.85,549.45,81.86,246.55,0.86,-1,-1,-1
91,2,415.76,310.50,83.28,221.37,0.86,-1,-1,-1
91,3,1358.11,572.12,84.92,223.56,0.77,-1,-1,-1
91,4,1721.25,458.64,76.84,206.09,0.80,-1,-1,-1
91,6,1172.20,958.43,76.74,120.91,0.86,-1,-1,-1
91,10,498.81,204.59,83.87,204.49,0.76,-1,-1,-1
91,12,22.33,703.66,70.87,228.60,0.85,-1,-1,-1
91,7,972.62,195.87,64.67,181.06,0.62,-1,-1,-1
91,28,393.36,856.84,104.30,221.93,0.81,-1,-1,-1
91,30,1413.44,196.31,55.89,184.12,0.43,-1,-1,-1
91,5,729.56,190.18,69.33,171.47,0.41,-1,-1,-1
91,20,832.10,183.21,53.42,181.35,0.30,-1,-1,-1
91,41,1461.52,190.41,56.66,173.27,0.40,-1,-1,-1
91,42,431.40,14.94,54.69,152.29,0.35,-1,-1,-1
91,35,870.71,209.69,58.29,159.20,0.39,-1,-1,-1
92,1,99.67,550.24,81.98,245.71,0.85,-1,-1,-1
92,2,417.34,309.74,82.36,223.44,0.86,-1,-1,-1
92,3,1358.14,572.13,84.83,223.76,0.77,-1,-1,-1
92,4,1721.53,457.96,76.58,207.16,0.80,-1,-1,-1
92,6,1171.34,957.08,76.44,122.35,0.80,-1,-1,-1
92,10,499.25,207.38,84.92,201.77,0.74,-1,-1,-1
92,12,23.08,700.51,69.72,230.86,0.85,-1,-1,-1
92,7,970.86,194.40,65.64,181.75,0.69,-1,-1,-1
92,28,393.24,853.87,105.78,224.91,0.81,-1,-1,-1
92,30,1412.08,194.46,54.77,190.14,0.43,-1,-1,-1
92,5,728.02,190.70,69.49,170.45,0.36,-1,-1,-1
92,41,1461.56,190.33,54.18,171.75,0.37,-1,-1,-1
92,42,431.66,14.99,54.54,151.64,0.33,-1,-1,-1
92,35,869.92,208.60,57.72,162.04,0.38,-1,-1,-1
92,39,354.08,105.89,57.64,169.53,0.33,-1,-1,-1
93,1,99.87,550.89,81.78,244.96,0.85,-1,-1,-1
93,2,417.95,309.27,81.96,224.90,0.86,-1,-1,-1
93,3,1357.94,572.10,84.94,224.04,0.77,-1,-1,-1
93,4,1721.77,458.09,76.05,205.89,0.79,-1,-1,-1
93,6,1170.14,956.39,76.57,123.20,0.80,-1,-1,-1
93,10,500.12,207.51,86.13,201.15,0.70,-1,-1,-1
93,12,23.71,697.74,68.95,230.15,0.84,-1,-1,-1
93,7,971.48,194.29,63.83,180.64,0.62,-1,-1,-1
93,28,393.37,851.48,109.01,227.39,0.81,-1,-1,-1
93,30,1411.10,193.05,53.54,192.60,0.45,-1,-1,-1
93,5,727.96,190.98,65.03,168.56,0.34,-1,-1,-1
93,41,1461.27,190.24,52.67,170.37,0.37,-1,-1,-1
93,42,431.84,14.87,54.17,151.49,0.31,-1,-1,-1
93,35,868.55,213.54,58.04,158.55,0.46,-1,-1,-1
94,1,100.05,551.08,81.58,244.60,0.86,-1,-1,-1
94,2,418.85,308.87,81.25,224.93,0.85,-1,-1,-1
94,3,1358.25,572.30,84.71,223.47,0.78,-1,-1,-1
94,4,1722.26,458.08,75.98,206.90,0.82,-1,-1,-1
94,6,1169.66,955.76,72.85,124.12,0.82,-1,-1,-1
94,10,500.50,209.39,85.00,200.22,0.70,-1,-1,-1
94,12,23.96,696.59,68.91,229.75,0.84,-1,-1,-1
94,7,969.17,197.11,64.01,179.93,0.62,-1,-1,-1
94,28,393.94,849.88,108.21,229.12,0.84,-1,-1,-1
94,30,1409.78,192.89,53.94,190.85,0.48,-1,-1,-1
94,41,1459.66,189.53,52.65,170.09,0.30,-1,-1,-1
94,42,431.92,14.81,53.59,150.54,0.38,-1,-1,-1
94,35,868.40,214.53,57.84,157.69,0.49,-1,-1,-1
94,44,1185.47,151.88,86.99,173.00,0.41,-1,-1,-1
94,20,826.14,190.15,57.47,179.87,0.38,-1,-1,-1
95,1,100.64,549.46,80.46,246.02,0.85,-1,-1,-1
95,2,419.01,308.43,82.01,225.11,0.84,-1,-1,-1
95,3,1357.97,572.52,84.54,224.51,0.77,-1,-1,-1
95,4,1722.28,458.73,76.16,206.72,0.80,-1,-1,-1
95,6,1167.21,953.96,73.14,126.02,0.80,-1,-1,-1
95,10,500.24,212.79,85.82,198.64,0.66,-1,-1,-1
95,12,24.39,695.45,69.11,230.09,0.82,-1,-1,-1
95,7,966.18,198.81,65.71,181.35,0.63,-1,-1,-1
95,28,394.77,846.84,105.44,232.26,0.81,-1,-1,-1
95,30,1407.65,194.58,53.20,186.13,0.42,-1,-1,-1
95,41,1450.29,189.26,60.69,172.97,0.34,-1,-1,-1
95,42,432.12,14.93,52.89,150.79,0.36,-1,-1,-1
95,35,867.51,215.42,55.17,156.93,0.45,-1,-1,-1
95,44,1176.92,153.34,90.75,171.04,0.47,-1,-1,-1
95,20,824.77,190.91,58.45,178.40,0.44,-1,-1,-1
96,1,100.73,548.72,80.19,246.62,0.86,-1,-1,-1
96,2,419.38,308.24,81.74,224.94,0.86,-1,-1,-1
96,3,1358.14,573.15,84.42,223.75,0.78,-1,-1,-1
96,4,1722.20,458.19,76.39,206.84,0.82,-1,-1,-1
96,6,1167.57,952.86,70.50,127.12,0.85,-1,-1,-1
96,10,500.77,217.49,84.34,195.18,0.66,-1,-1,-1
96,12,25.05,695.44,69.70,229.48,0.83,-1,-1,-1
96,7,965.07,198.52,65.69,181.87,0.72,-1,-1,-1
96,28,395.13,843.09,103.61,236.13,0.84,-1,-1,-1
96,30,1405.63,196.39,54.46,184.83,0.36,-1,-1,-1
96,42,432.21,14.33,52.69,151.11,0.34,-1,-1,-1
96,35,867.56,215.57,54.57,157.11,0.44,-1,-1,-1
96,44,1170.34,154.41,93.81,168.96,0.45,-1,-1,-1
96,20,822.98,191.17,59.67,179.22,0.34,-1,-1,-1
97,1,100.71,548.43,80.09,247.15,0.86,-1,-1,-1
97,2,419.91,307.74,81.57,225.63,0.84,-1,-1,-1
97,3,1358.61,573.10,83.65,223.14,0.79,-1,-1,-1
97,4,1722.14,459.22,76.42,205.66,0.82,-1,-1,-1
97,6,1166.05,951.39,70.12,128.50,0.82,-1,-1,-1
97,10,501.80,219.10,82.06,195.85,0.62,-1,-1,-1
97,12,25.66,694.84,69.65,228.16,0.82,-1,-1,-1
97,7,964.54,199.75,64.92,183.81,0.66,-1,-1,-1
97,28,395.68,840.40,101.30,239.12,0.85,-1,-1,-1
97,30,1403.63,197.12,54.78,183.88,0.32,-1,-1,-1
97,35,867.39,216.44,53.32,156.82,0.34,-1,-1,-1
97,44,1167.19,154.36,95.37,168.27,0.46,-1,-1,-1
97,20,821.50,192.13,59.36,179.83,0.36,-1,-1,-1
98,1,100.90,548.40,80.06,247.14,0.85,-1,-1,-1
98,2,420.45,307.30,81.16,226.10,0.85,-1,-1,-1
98,3,1358.76,573.22,83.17,223.22,0.77,-1,-1,-1
98,4,1721.85,458.59,76.49,206.16,0.79,-1,-1,-1
98,6,1164.03,949.43,70.12,130.32,0.78,-1,-1,-1
98,10,502.55,221.89,78.82,196.33,0.64,-1,-1,-1
98,12,26.25,694.02,68.14,223.92,0.81,-1,-1,-1
98,7,963.84,200.48,64.54,185.68,0.72,-1,-1,-1
98,28,395.19,837.03,99.35,242.81,0.84,-1,-1,-1
98,30,1401.82,195.20,53.77,181.14,0.37,-1,-1,-1
98,35,863.23,216.58,55.60,155.50,0.42,-1,-1,-1
98,44,1165.13,153.26,96.91,169.74,0.41,-1,-1,-1
98,20,819.77,193.79,57.86,178.76,0.34,-1,-1,-1
99,1,100.82,548.04,80.29,247.34,0.85,-1,-1,-1
99,2,420.47,305.67,81.07,228.14,0.84,-1,-1,-1
99,3,1358.48,573.05,83.57,223.00,0.78,-1,-1,-1
99,4,1722.10,458.55,76.25,206.82,0.82,-1,-1,-1
99,6,1162.80,947.56,69.25,132.37,0.79,-1,-1,-1
99,10,502.96,224.12,74.59,195.35,0.64,-1,-1,-1
99,12,27.21,693.44,67.21,224.08,0.81,-1,-1,-1
99,7,961.94,201.05,64.76,186.09,0.68,-1,-1,-1
99,28,395.29,833.49,97.85,246.50,0.85,-1,-1,-1
99,30,1400.29,195.21,53.96,178.09,0.39,-1,-1,-1
99,35,862.95,216.93,55.95,155.28,0.34,-1,-1,-1
99,44,1165.88,157.96,91.98,164.57,0.45,-1,-1,-1
99,20,817.51,196.15,58.21,177.69,0.36,-1,-1,-1
99,16,679.89,277.62,55.55,132.24,0.34,-1,-1,-1
100,1,100.97,548.19,79.96,247.15,0.85,-1,-1,-1
100,2,421.29,303.08,80.66,229.53,0.85,-1,-1,-1
100,3,1358.55,573.53,83.16,222.38,0.77,-1,-1,-1
100,4,1722.03,458.89,76.20,206.58,0.80,-1,-1,-1
100,6,1160.93,945.96,70.11,134.04,0.77,-1,-1,-1
100,10,501.77,224.32,78.28,197.24,0.65,-1,-1,-1
100,12,28.47,692.85,66.25,223.62,0.84,-1,-1,-1
100,7,959.76,201.47,64.53,184.17,0.64,-1,-1,-1
100,28,394.36,829.93,97.23,250.07,0.85,-1,-1,-1
100,44,1165.90,160.40,89.80,162.34,0.49,-1,-1,-1
100,20,815.98,197.90,58.55,177.10,0.35,-1,-1,-1
100,16,680.85,278.20,54.76,131.78,0.31,-1,-1,-1
101,1,101.09,548.27,79.79,247.03,0.85,-1,-1,-1
101,2,421.04,301.73,80.82,229.68,0.85,-1,-1,-1
101,3,1358.08,574.08,83.90,222.34,0.77,-1,-1,-1
101,4,1722.10,459.40,76.11,206.41,0.81,-1,-1,-1
101,6,1158.84,944.43,68.76,135.57,0.76,-1,-1,-1
101,10,502.19,225.37,79.69,198.36,0.67,-1,-1,-1
101,12,29.56,692.10,65.59,219.93,0.88,-1,-1,-1
101,7,957.51,202.43,62.82,178.21,0.63,-1,-1,-1
101,28,393.26,827.72,96.88,252.28,0.85,-1,-1,-1
101,44,1163.84,157.13,90.91,166.93,0.47,-1,-1,-1
101,16,681.47,279.71,54.00,129.95,0.30,-1,-1,-1
101,41,1442.06,190.43,53.88,169.40,0.34,-1,-1,-1
101,30,1395.93,193.11,54.62,175.85,0.36,-1,-1,-1
102,1,101.49,548.09,79.29,247.53,0.85,-1,-1,-1
102,2,421.10,299.19,81.21,230.70,0.83,-1,-1,-1
102,3,1357.52,573.24,84.68,223.65,0.78,-1,-1,-1
102,4,1722.23,459.38,76.14,206.29,0.82,-1,-1,-1
102,6,1157.12,943.08,66.82,136.92,0.75,-1,-1,-1
102,10,502.62,227.56,77.47,198.35,0.65,-1,-1,-1
102,12,30.57,690.44,64.86,216.90,0.90,-1,-1,-1
102,7,954.11,201.37,62.60,174.70,0.66,-1,-1,-1
102,28,391.72,825.64,97.79,254.36,0.84,-1,-1,-1
102,44,1162.33,155.34,89.22,168.83,0.49,-1,-1,-1
102,16,679.81,280.63,55.40,129.91,0.35,-1,-1,-1
102,41,1441.69,190.17,52.91,166.58,0.31,-1,-1,-1
102,30,1394.46,193.21,55.16,171.72,0.34,-1,-1,-1
103,1,101.76,548.44,78.74,247.99,0.85,-1,-1,-1
103,2,420.67,300.16,82.60,226.77,0.83,-1,-1,-1
103,3,1358.18,573.05,84.20,223.43,0.77,-1,-1,-1
103,4,1721.57,458.67,77.04,206.97,0.81,-1,-1,-1
103,6,1155.76,941.96,66.25,138.03,0.74,-1,-1,-1
103,10,501.67,228.05,79.35,198.46,0.67,-1,-1,-1
103,12,31.63,687.58,65.28,215.50,0.87,-1,-1,-1
103,7,951.76,200.20,64.41,177.17,0.67,-1,-1,-1
103,28,390.14,824.63,98.80,255.30,0.85,-1,-1,-1
103,44,1162.68,153.71,85.72,169.09,0.54,-1,-1,-1
103,16,679.97,281.68,55.33,129.12,0.33,-1,-1,-1
103,41,1438.98,188.75,53.68,166.06,0.30,-1,-1,-1
103,35,855.29,223.89,62.00,153.26,0.43,-1,-1,-1
104,1,101.75,548.29,78.75,247.69,0.85,-1,-1,-1
104,2,420.85,299.10,83.13,226.87,0.86,-1,-1,-1
104,3,1358.06,573.14,84.36,222.83,0.79,-1,-1,-1
104,4,1721.88,459.39,76.77,206.18,0.82,-1,-1,-1
104,6,1154.72,941.75,65.17,138.18,0.77,-1,-1,-1
104,10,501.64,227.87,78.52,198.92,0.69,-1,-1,-1
104,12,32.41,683.96,65.93,218.79,0.85,-1,-1,-1
104,7,950.56,200.86,62.71,176.65,0.69,-1,-1,-1
104,28,388.69,821.68,99.92,257.95,0.85,-1,-1,-1
104,44,1162.63,153.26,80.22,169.10,0.53,-1,-1,-1
104,16,679.78,281.10,55.31,129.39,0.33,-1,-1,-1
104,35,855.42,225.20,61.12,153.29,0.52,-1,-1,-1
104,39,352.97,102.87,61.14,173.81,0.36,-1,-1,-1
105,1,102.05,548.70,78.52,247.27,0.85,-1,-1,-1
105,2,420.75,298.19,83.44,222.88,0.85,-1,-1,-1
105,3,1357.95,572.83,83.95,222.36,0.78,-1,-1,-1
105,4,1721.50,459.04,77.45,206.39,0.82,-1,-1,-1
105,6,1153.36,940.26,64.24,139.29,0.81,-1,-1,-1
105,10,502.39,227.60,76.56,199.77,0.69,-1,-1,-1
105,12,33.30,681.75,67.26,220.93,0.87,-1,-1,-1
105,7,948.51,200.64,62.91,175.35,0.71,-1,-1,-1
105,28,387.81,819.85,100.62,259.39,0.86,-1,-1,-1
105,44,1163.44,153.17,73.67,168.00,0.51,-1,-1,-1
105,16,679.79,280.30,55.53,130.26,0.34,-1,-1,-1
105,35,856.66,226.83,58.14,151.91,0.52,-1,-1,-1
105,39,352.64,102.08,61.90,175.02,0.32,-1,-1,-1
106,1,102.52,549.57,78.05,246.41,0.85,-1,-1,-1
106,2,420.68,296.02,84.23,220.53,0.85,-1,-1,-1
106,3,1357.97,573.55,83.34,220.21,0.77,-1,-1,-1
106,4,1721.83,459.44,77.07,206.10,0.81,-1,-1,-1
106,6,1152.29,939.64,63.04,139.76,0.85,-1,-1,-1
106,10,503.14,228.58,74.52,199.02,0.68,-1,-1,-1
106,12,33.69,679.75,71.75,221.09,0.85,-1,-1,-1
106,7,948.10,201.18,60.46,179.70,0.76,-1,-1,-1
106,28,386.41,817.78,101.55,261.18,0.86,-1,-1,-1
106,44,1163.31,151.70,67.18,168.46,0.48,-1,-1,-1
106,16,680.76,280.96,54.45,129.48,0.37,-1,-1,-1
106,35,857.81,228.49,54.87,150.56,0.46,-1,-1,-1
106,39,353.55,104.02,60.77,172.69,0.32,-1,-1,-1
106,20,808.63,199.18,57.89,180.36,0.36,-1,-1,-1
107,1,102.80,549.98,77.51,246.35,0.84,-1,-1,-1
107,2,420.59,294.33,84.69,219.49,0.87,-1,-1,-1
107,3,1358.36,573.22,84.47,221.53,0.73,-1,-1,-1
107,4,1721.79,459.19,77.07,206.38,0.82,-1,-1,-1
107,6,1150.13,938.10,65.27,141.52,0.80,-1,-1,-1
107,10,504.05,229.82,71.95,197.35,0.69,-1,-1,-1
107,12,34.71,678.62,76.03,222.15,0.83,-1,-1,-1
107,7,947.78,203.64,57.87,183.08,0.74,-1,-1,-1
107,28,385.49,816.26,101.62,262.54,0.85,-1,-1,-1
107,44,1162.58,151.55,62.56,168.29,0.44,-1,-1,-1
107,16,680.99,278.56,54.62,131.29,0.39,-1,-1,-1
107,35,855.92,225.74,54.08,155.99,0.40,-1,-1,-1
107,20,804.85,200.54,58.91,177.61,0.41,-1,-1,-1
107,30,1386.29,187.62,53.68,171.49,0.30,-1,-1,-1
108,1,103.22,550.04,77.31,246.40,0.84,-1,-1,-1
108,2,420.90,292.04,84.25,219.96,0.87,-1,-1,-1
108,3,1358.44,573.70,83.58,219.57,0.77,-1,-1,-1
108,4,1722.23,458.83,76.25,206.38,0.83,-1,-1,-1
108,6,1148.34,937.81,66.11,141.76,0.85,-1,-1,-1
108,10,504.94,231.04,70.07,195.87,0.71,-1,-1,-1
108,12,35.48,676.88,80.46,223.41,0.85,-1,-1,-1
108,7,944.89,204.61,58.26,186.03,0.76,-1,-1,-1
108,28,385.22,814.50,101.34,263.93,0.86,-1,-1,-1
108,44,1162.62,151.15,58.30,168.44,0.47,-1,-1,-1
108,16,681.67,280.10,54.39,128.83,0.41,-1,-1,-1
108,35,855.06,224.38,53.32,158.63,0.39,-1,-1,-1
108,20,803.79,200.89,56.87,184.07,0.42,-1,-1,-1
108,46,557.06,219.55,39.29,184.80,0.33,-1,-1,-1
108,30,1384.96,186.05,52.79,176.18,0.30,-1,-1,-1
108,39,354.18,105.71,59.91,170.80,0.36,-1,-1,-1
109,1,102.90,549.74,77.60,246.87,0.84,-1,-1,-1
109,2,419.43,290.35,86.05,221.68,0.85,-1,-1,-1
109,3,1358.22,573.27,83.25,219.55,0.78,-1,-1,-1
109,4,1722.37,459.30,76.06,205.44,0.81,-1,-1,-1
109,6,1146.14,937.23,66.92,142.52,0.84,-1,-1,-1
109,10,506.63,231.42,69.37,195.00,0.70,-1,-1,-1
109,12,36.52,675.71,85.79,224.60,0.84,-1,-1,-1
109,7,943.71,204.20,58.47,185.97,0.78,-1,-1,-1
109,28,385.57,811.73,100.61,267.27,0.85,-1,-1,-1
109,44,1160.69,150.19,58.17,169.15,0.43,-1,-1,-1
109,16,681.77,280.00,54.47,129.24,0.36,-1,-1,-1
109,20,802.37,201.01,59.37,182.39,0.32,-1,-1,-1
109,39,353.67,103.38,60.05,173.47,0.30,-1,-1,-1
110,1,102.88,550.09,77.42,246.72,0.84,-1,-1,-1
110,2,419.13,289.30,86.60,222.64,0.86,-1,-1,-1
110,3,1358.57,573.89,83.12,219.37,0.77,-1,-1,-1
110,4,1721.90,458.64,76.62,206.46,0.81,-1,-1,-1
110,6,1143.70,936.98,68.37,142.92,0.81,-1,-1,-1
110,10,507.59,232.92,68.62,191.96,0.71,-1,-1,-1
110,12,38.38,673.61,91.95,226.15,0.86,-1,-1,-1
110,7,942.48,204.14,59.06,187.51,0.76,-1,-1,-1
110,28,386.30,808.89,99.10,270.74,0.86,-1,-1,-1
110,44,1158.28,149.12,57.73,170.99,0.55,-1,-1,-1
110,16,681.53,278.90,54.56,130.06,0.32,-1,-1,-1
110,39,353.62,102.39,59.93,174.09,0.34,-1,-1,-1
110,47,476.60,150.98,55.92,162.23,0.36,-1,-1,-1
110,34,289.57,124.64,59.59,168.30,0.31,-1,-1,-1
110,35,849.75,226.51,55.37,154.61,0.37,-1,-1,-1
110,46,554.52,224.21,44.87,173.36,0.32,-1,-1,-1
111,1,102.47,549.62,76.81,247.43,0.82,-1,-1,-1
111,2,419.20,288.33,86.56,224.56,0.85,-1,-1,-1
111,3,1358.60,573.43,83.26,219.52,0.78,-1,-1,-1
111,4,1723.42,458.80,74.35,205.72,0.80,-1,-1,-1
111,6,1141.12,936.44,69.31,143.51,0.82,-1,-1,-1
111,10,509.51,235.57,68.46,190.32,0.70,-1,-1,-1
111,12,40.23,672.54,94.23,226.47,0.85,-1,-1,-1
111,7,940.99,205.50,59.02,186.16,0.74,-1,-1,-1
111,28,387.14,804.74,97.49,273.65,0.86,-1,-1,-1
111,44,1155.56,149.28,54.18,170.00,0.51,-1,-1,-1
111,39,353.29,102.63,60.02,173.93,0.34,-1,-1,-1
111,47,476.13,151.42,56.62,162.28,0.36,-1,-1,-1
111,34,289.17,124.64,59.84,168.51,0.34,-1,-1,-1
111,35,850.92,227.93,53.28,154.18,0.33,-1,-1,-1
112,1,102.43,549.72,76.56,247.38,0.80,-1,-1,-1
112,2,418.57,287.22,87.73,225.00,0.86,-1,-1,-1
112,3,1358.60,573.29,83.04,220.93,0.77,-1,-1,-1
112,4,1722.55,458.62,75.74,206.20,0.81,-1,-1,-1
112,6,1139.92,935.93,68.78,144.06,0.87,-1,-1,-1
112,10,511.02,237.15,68.72,190.91,0.74,-1,-1,-1
112,12,43.58,671.89,93.43,226.90,0.82,-1,-1,-1
112,7,940.00,207.26,58.20,184.17,0.73,-1,-1,-1
112,28,388.58,801.24,95.40,274.96,0.87,-1,-1,-1
112,44,1150.64,148.08,57.21,170.63,0.61,-1,-1,-1
112,39,353.40,104.35,60.29,172.66,0.39,-1,-1,-1
112,47,476.25,152.80,57.20,161.01,0.41,-1,-1,-1
112,34,289.14,124.50,59.55,169.64,0.33,-1,-1,-1
112,20,796.92,201.12,59.58,191.39,0.43,-1,-1,-1
113,1,102.43,549.81,76.76,247.54,0.80,-1,-1,-1
113,2,418.84,286.42,87.41,224.83,0.86,-1,-1,-1
113,3,1358.79,572.89,82.64,221.04,0.78,-1,-1,-1
113,4,1722.57,459.62,75.99,205.48,0.80,-1,-1,-1
113,6,1137.91,935.69,69.11,144.31,0.82,-1,-1,-1
113,10,510.16,238.15,70.82,192.24,0.73,-1,-1,-1
113,12,45.83,671.04,91.15,226.78,0.78,-1,-1,-1
113,7,938.15,208.95,58.80,184.08,0.75,-1,-1,-1
113,28,389.50,798.15,93.99,272.99,0.85,-1,-1,-1
113,44,1143.61,146.78,62.74,171.63,0.64,-1,-1,-1
113,39,353.78,104.84,59.78,171.77,0.41,-1,-1,-1
113,47,475.92,153.44,56.78,164.64,0.34,-1,-1,-1
113,34,288.82,124.75,59.33,169.47,0.33,-1,-1,-1
113,20,795.99,201.59,58.71,191.11,0.41,-1,-1,-1
113,16,681.61,282.04,57.18,126.12,0.34,-1,-1,-1
113,35,851.26,227.68,49.87,157.52,0.36,-1,-1,-1
114,1,102.60,549.45,75.79,247.65,0.79,-1,-1,-1
114,2,418.37,285.92,87.78,225.50,0.86,-1,-1,-1
114,3,1358.64,573.20,82.59,221.09,0.77,-1,-1,-1
114,4,1722.35,458.92,76.37,206.67,0.80,-1,-1,-1
114,6,1136.04,934.52,69.38,145.45,0.82,-1,-1,-1
114,10,510.04,238.34,71.88,194.74,0.72,-1,-1,-1
114,12,48.92,670.32,87.58,225.92,0.78,-1,-1,-1
114,7,936.02,209.86,58.89,182.97,0.75,-1,-1,-1
114,28,389.73,794.69,94.55,268.60,0.85,-1,-1,-1
114,44,1129.85,146.54,74.64,172.16,0.62,-1,-1,-1
114,39,353.93,104.45,60.28,172.19,0.49,-1,-1,-1
114,47,475.77,154.42,57.42,175.23,0.35,-1,-1,-1
114,34,288.88,125.05,58.59,168.62,0.36,-1,-1,-1
114,20,795.22,202.02,59.48,190.35,0.40,-1,-1,-1
114,16,684.89,283.85,53.69,123.95,0.33,-1,-1,-1
114,35,851.96,228.04,48.36,159.02,0.31,-1,-1,-1
115,1,102.97,548.52,74.58,247.88,0.77,-1,-1,-1
115,2,418.98,286.09,86.94,224.87,0.87,-1,-1,-1
115,3,1358.68,573.34,82.68,220.50,0.78,-1,-1,-1
115,4,1722.11,459.59,76.51,205.86,0.81,-1,-1,-1
115,6,1133.87,934.40,69.82,145.60,0.85,-1,-1,-1
115,10,512.86,238.85,69.07,196.49,0.66,-1,-1,-1
115,12,53.81,668.81,82.32,224.99,0.79,-1,-1,-1
115,7,934.96,210.85,58.29,183.50,0.78,-1,-1,-1
115,28,389.24,790.96,97.89,268.22,0.86,-1,-1,-1
115,44,1120.61,146.40,81.76,171.69,0.63,-1,-1,-1
115,39,353.12,102.32,61.47,174.56,0.53,-1,-1,-1
115,47,475.88,156.68,57.79,175.68,0.38,-1,-1,-1
115,34,288.55,123.83,58.35,170.33,0.35,-1,-1,-1
115,20,794.62,206.15,58.76,186.87,0.31,-1,-1,-1
115,16,683.15,280.85,54.62,127.83,0.37,-1,-1,-1
116,1,103.25,548.07,74.12,247.35,0.77,-1,-1,-1
116,2,417.98,285.62,87.56,225.69,0.86,-1,-1,-1
116,3,1358.80,573.68,82.38,220.58,0.77,-1,-1,-1
116,4,1722.19,459.64,76.48,205.92,0.80,-1,-1,-1
116,6,1130.41,934.58,70.73,145.42,0.81,-1,-1,-1
116,10,513.45,239.94,68.88,196.73,0.67,-1,-1,-1
116,12,60.09,666.84,76.83,220.53,0.80,-1,-1,-1
116,7,932.70,211.99,58.79,182.30,0.74,-1,-1,-1
116,28,389.43,788.23,100.01,269.09,0.86,-1,-1,-1
116,44,1114.68,147.39,83.92,170.17,0.63,-1,-1,-1
116,39,352.83,102.26,61.08,174.96,0.46,-1,-1,-1
116,47,475.81,158.08,59.21,173.52,0.35,-1,-1,-1
116,34,288.08,122.18,58.34,171.78,0.32,-1,-1,-1
116,16,682.86,279.50,54.33,129.54,0.39,-1,-1,-1
